 1987  09  27  00   57.50   60.00   10.04
 1987  09  27  06   77.50  140.00   11.66
 1987  09  27  12   62.50  267.50   11.09
 1987  09  27  12   80.00   57.50   10.17
 1987  09  28  00   57.50   87.50   10.31
 1987  09  28  00   75.00  300.00   10.17
 1987  09  28  06   50.00  317.50   11.05
 1987  09  28  06   77.50    7.50   12.57
 1987  09  28  12   22.50  137.50   10.01
 1987  09  28  12   77.50   17.50   13.39
 1987  09  28  18   77.50   27.50   12.94
 1987  09  29  06   57.50  185.00   11.91
 1987  09  29  12   77.50    2.50   10.67
 1987  09  29  18   37.50  210.00   12.95
 1987  09  30  12   30.00  170.00   10.64
 1987  09  30  12   60.00  245.00   12.99
 1987  10  01  00   62.50   75.00   10.07
 1987  10  01  12   52.50  125.00   13.26
 1987  10  02  00   45.00  297.50   13.42
 1987  10  02  12   62.50  285.00   11.20
 1987  10  03  00   62.50  215.00   10.62
 1987  10  03  00   72.50   65.00   11.11
 1987  10  03  12   40.00  197.50   11.39
 1987  10  03  18   72.50   32.50   11.44
 1987  10  04  06   30.00  175.00   10.36
 1987  10  04  06   40.00  290.00   13.82
 1987  10  04  06   47.50   95.00   12.56
 1987  10  04  06   57.50  150.00   11.00
 1987  10  04  12   72.50  352.50   14.82
 1987  10  04  18   52.50  260.00   10.65
 1987  10  05  00   47.50  115.00   12.76
 1987  10  05  00   75.00    0.00   15.83
 1987  10  05  00   80.00  150.00   11.45
 1987  10  05  06   50.00  172.50   15.11
 1987  10  05  18   80.00   52.50   13.63
 1987  10  06  06   40.00  212.50   10.65
 1987  10  06  06   52.50  277.50   11.38
 1987  10  07  12   55.00  350.00   11.82
 1987  10  07  18   55.00  247.50   10.73
 1987  10  08  00   55.00    0.00   15.51
 1987  10  08  00   77.50   30.00   10.38
 1987  10  08  06   75.00  292.50   10.49
 1987  10  08  12   60.00  147.50   12.17
 1987  10  08  18   50.00  262.50   10.74
 1987  10  08  18   77.50   45.00   13.66
 1987  10  09  00   60.00  295.00   10.50
 1987  10  09  00   77.50   65.00   12.32
 1987  10  09  06   50.00   97.50   10.33
 1987  10  10  00   55.00  320.00   12.18
 1987  10  10  06   72.50   32.50   10.20
 1987  10  10  12   75.00  300.00   12.08
 1987  10  11  00   67.50    0.00   11.45
 1987  10  11  12   80.00   55.00   12.88
 1987  10  11  18   50.00  192.50   10.28
 1987  10  11  18   80.00   67.50   11.75
 1987  10  12  12   55.00   15.00   10.33
 1987  10  12  12   75.00   82.50   11.35
 1987  10  12  18   60.00  242.50   11.85
 1987  10  12  18   75.00   27.50   15.06
 1987  10  12  18   77.50  102.50   12.18
 1987  10  13  00   50.00  167.50   12.14
 1987  10  13  00   75.00   45.00   13.01
 1987  10  13  06   75.00   60.00   13.69
 1987  10  13  12   20.00  135.00   10.24
 1987  10  13  12   72.50   72.50   10.56
 1987  10  13  18   67.50   10.00   10.62
 1987  10  14  18   47.50  357.50   10.71
 1987  10  14  18   55.00  210.00   10.77
 1987  10  14  18   72.50    5.00   10.06
 1987  10  15  00   47.50   97.50   10.13
 1987  10  15  00   52.50    2.50   12.45
 1987  10  15  06   47.50  250.00   10.59
 1987  10  15  06   50.00  170.00   10.22
 1987  10  15  12   42.50  345.00   10.77
 1987  10  15  18   57.50  337.50   10.17
 1987  10  16  12   60.00  245.00   10.22
 1987  10  17  06   72.50   22.50   13.90
 1987  10  17  12   75.00   37.50   16.83
 1987  10  17  18   50.00  347.50   12.22
 1987  10  17  18   77.50   55.00   16.75
 1987  10  18  00   77.50   70.00   17.85
 1987  10  18  06   50.00  285.00   10.21
 1987  10  18  06   77.50   82.50   17.42
 1987  10  18  12   75.00   25.00   16.20
 1987  10  18  12   77.50   95.00   16.16
 1987  10  18  18   75.00   35.00   16.92
 1987  10  18  18   77.50  105.00   16.61
 1987  10  19  00   47.50  135.00   14.32
 1987  10  19  00   77.50   45.00   20.14
 1987  10  19  06   55.00  280.00   10.35
 1987  10  19  06   77.50   57.50   16.32
 1987  10  19  12   57.50  210.00   10.54
 1987  10  19  12   60.00  175.00   10.12
 1987  10  19  12   70.00  112.50   10.52
 1987  10  19  12   77.50   70.00   11.13
 1987  10  20  18   60.00  240.00   10.42
 1987  10  21  00   72.50   80.00   10.88
 1987  10  21  00   72.50  297.50   10.14
 1987  10  21  06   55.00  357.50   10.31
 1987  10  21  06   75.00  100.00   12.41
 1987  10  22  00   55.00  170.00   11.23
 1987  10  22  06   65.00   82.50   11.14
 1987  10  22  12   60.00  302.50   12.33
 1987  10  22  12   62.50  347.50   15.46
 1987  10  22  12   77.50   92.50   12.37
 1987  10  22  18   52.50  195.00   11.61
 1987  10  23  00   50.00  305.00   10.78
 1987  10  23  12   20.00  122.50   19.65
 1987  10  25  06   45.00  285.00   10.10
 1987  10  25  06   67.50  352.50   10.55
 1987  10  25  12   45.00  200.00   10.40
 1987  10  26  00   77.50  107.50   14.63
 1987  10  26  06   62.50  275.00   10.62
 1987  10  26  18   47.50   97.50   11.26
 1987  10  27  00   50.00  310.00   12.22
 1987  10  27  06   52.50  170.00   11.95
 1987  10  27  12   45.00  182.50   10.31
 1987  10  27  12   52.50  117.50   10.29
 1987  10  27  18   40.00  200.00   13.38
 1987  10  28  06   35.00  162.50   10.07
 1987  10  28  06   40.00   35.00   10.09
 1987  10  28  12   67.50    0.00   10.21
 1987  10  28  12   77.50   92.50   10.15
 1987  10  28  18   57.50  245.00   11.68
 1987  10  28  18   72.50  297.50   10.27
 1987  10  29  00   52.50  142.50   15.30
 1987  10  29  18   75.00   32.50   17.79
 1987  10  30  00   55.00  297.50   10.92
 1987  10  31  18   60.00  190.00   11.45
 1987  10  31  18   75.00   12.50   11.41
 1988  08  01  06   47.50  160.00   11.68
 1988  08  01  06   55.00  200.00   11.02
 1988  08  02  12   55.00  302.50   10.71
 1988  08  03  06   72.50  260.00   10.96
 1988  08  04  06   42.50   10.00   11.02
 1988  08  04  06   75.00  132.50   10.25
 1988  08  04  12   60.00   35.00   10.59
 1988  08  05  12   65.00   25.00   12.41
 1988  08  05  12   65.00  265.00   10.36
 1988  08  06  00   52.50  320.00   11.14
 1988  08  07  00   50.00  257.50   10.51
 1988  08  09  00   77.50  162.50   10.16
 1988  08  10  00   67.50  285.00   10.76
 1988  08  10  06   67.50  280.00   10.10
 1988  08  10  18   60.00  185.00   10.11
 1988  08  11  06   50.00  307.50   10.91
 1988  08  11  18   30.00  160.00   10.23
 1988  08  11  18   65.00  167.50   10.23
 1988  08  12  06   65.00  137.50   11.06
 1988  08  14  00   60.00   62.50   10.18
 1988  08  14  06   55.00  350.00   10.97
 1988  08  14  06   80.00  135.00   10.19
 1988  08  14  12   47.50  275.00   10.40
 1988  08  15  00   70.00   75.00   10.14
 1988  08  15  06   47.50  320.00   11.20
 1988  08  15  06   60.00    0.00   12.63
 1988  08  15  18   77.50  215.00   13.03
 1988  08  16  18   57.50  197.50   10.21
 1988  08  16  18   60.00  280.00   11.18
 1988  08  17  12   77.50  162.50   10.65
 1988  08  18  00   47.50  177.50   10.07
 1988  08  19  12   52.50  307.50   10.10
 1988  08  20  00   32.50  170.00   11.43
 1988  08  20  12   52.50  322.50   10.49
 1988  08  21  00   55.00   57.50   10.41
 1988  08  21  06   47.50  257.50   10.24
 1988  08  21  06   67.50   15.00   10.95
 1988  08  21  12   55.00  212.50   12.96
 1988  08  21  18   72.50   52.50   10.51
 1988  08  22  00   75.00   62.50   10.97
 1988  08  23  18   60.00  342.50   13.67
 1988  08  24  06   50.00  212.50   11.34
 1988  08  24  12   57.50  182.50   10.60
 1988  08  25  06   50.00  187.50   10.60
 1988  08  25  12   65.00  102.50   10.42
 1988  08  26  18   55.00  342.50   12.03
 1988  08  26  18   72.50   77.50   10.07
 1988  08  27  12   70.00  235.00   10.72
 1988  08  27  18   72.50  292.50   10.57
 1988  08  29  12   72.50  285.00   10.44
 1988  08  30  00   62.50  192.50   10.72
 1988  08  30  06   62.50  242.50   10.17
 1988  08  30  12   55.00  310.00   11.13
 1988  08  30  18   80.00  232.50   10.32
 1988  08  31  00   70.00   77.50   10.20
 1988  08  31  06   55.00  212.50   10.43
 1988  08  31  12   72.50   87.50   11.30
 1988  08  31  18   50.00  345.00   11.94
 1988  09  01  00   65.00  340.00   12.70
 1988  09  01  12   47.50  157.50   11.64
 1988  09  02  12   60.00  347.50   13.10
 1988  09  03  12   62.50  275.00   11.62
 1988  09  04  06   47.50  182.50   11.93
 1988  09  05  00   45.00  325.00   11.00
 1988  09  05  00   70.00  347.50   10.42
 1988  09  05  12   47.50  290.00   10.09
 1988  09  06  06   67.50  245.00   11.82
 1988  09  07  12   55.00  257.50   11.41
 1988  09  08  06   42.50  175.00   10.28
 1988  09  08  06   47.50   32.50   10.21
 1988  09  08  06   80.00  142.50   10.60
 1988  09  08  12   57.50  172.50   11.41
 1988  09  09  00   80.00   35.00   10.81
 1988  09  09  06   77.50   50.00   11.45
 1988  09  09  12   57.50  280.00   10.58
 1988  09  09  12   77.50   60.00   13.13
 1988  09  09  18   70.00  165.00   10.48
 1988  09  10  12   65.00  335.00   10.43
 1988  09  10  12   72.50   92.50   10.82
 1988  09  10  18   20.00  147.50   10.31
 1988  09  10  18   30.00  170.00   10.72
 1988  09  11  00   45.00  257.50   12.19
 1988  09  11  18   55.00  307.50   11.99
 1988  09  12  12   45.00  145.00   10.58
 1988  09  12  12   50.00  272.50   10.31
 1988  09  13  06   20.00  280.00   10.73
 1988  09  14  06   55.00  167.50   10.97
 1988  09  14  18   72.50    5.00   10.85
 1988  09  15  06   70.00  105.00   12.52
 1988  09  15  12   77.50  135.00   10.23
 1988  09  15  18   72.50   22.50   11.47
 1988  09  16  00   60.00   62.50   10.70
 1988  09  17  06   57.50  317.50   10.50
 1988  09  17  18   62.50  275.00   11.22
 1988  09  18  00   52.50  215.00   10.63
 1988  09  18  06   75.00   95.00   11.31
 1988  09  18  12   42.50  257.50   10.63
 1988  09  18  12   67.50  347.50   15.97
 1988  09  18  18   60.00   35.00   10.39
 1988  09  19  00   67.50    5.00   11.65
 1988  09  19  12   80.00  127.50   10.23
 1988  09  20  00   55.00  147.50   11.44
 1988  09  20  06   60.00   55.00   11.53
 1988  09  20  06   67.50   17.50   10.65
 1988  09  21  00   52.50  285.00   11.09
 1988  09  21  06   70.00  247.50   10.18
 1988  09  21  12   60.00  340.00   10.13
 1988  09  22  00   80.00   25.00   10.49
 1988  09  22  12   55.00  177.50   10.46
 1988  09  23  06   55.00  357.50   10.58
 1988  09  23  12   55.00    0.00   12.14
 1988  09  24  00   52.50  312.50   10.79
 1988  09  24  12   72.50   22.50   11.16
 1988  09  24  18   55.00  297.50   11.73
 1988  09  25  00   77.50  202.50   12.09
 1988  09  25  06   70.00   12.50   10.61
 1988  09  25  12   57.50  342.50   12.51
 1988  09  25  18   75.00  120.00   11.43
 1988  09  26  00   47.50  180.00   10.88
 1988  09  26  06   62.50    0.00   11.87
 1988  09  26  12   72.50  185.00   10.98
 1988  09  26  18   57.50  337.50   13.12
 1988  09  27  00   27.50  310.00   12.13
 1988  09  27  06   52.50  297.50   10.24
 1988  09  27  12   62.50   35.00   10.44
 1988  09  28  00   62.50  357.50   11.60
 1988  09  28  06   65.00    2.50   10.92
 1988  09  29  00   47.50  300.00   10.02
 1988  09  29  06   70.00   20.00   12.19
 1988  09  29  12   47.50  167.50   10.16
 1988  09  29  12   60.00  242.50   11.57
 1988  09  30  00   60.00  260.00   12.93
 1988  09  30  06   80.00  160.00   11.55
 1988  10  01  00   45.00  212.50   10.17
 1988  10  01  06   40.00  155.00   12.03
 1988  10  01  12   77.50   60.00   10.86
 1988  10  01  18   77.50   70.00   11.94
 1988  10  03  00   55.00  320.00   12.24
 1988  10  03  06   77.50  135.00   11.29
 1988  10  03  12   72.50    0.00   11.28
 1988  10  03  12   77.50  145.00   11.82
 1988  10  03  18   77.50  155.00   11.96
 1988  10  04  00   80.00  172.50   12.53
 1988  10  04  06   80.00  182.50   12.64
 1988  10  04  12   57.50  322.50   12.08
 1988  10  04  12   80.00  192.50   11.28
 1988  10  04  18   40.00  167.50   10.14
 1988  10  05  06   22.50  125.00   11.35
 1988  10  05  06   70.00  237.50   10.84
 1988  10  05  12   42.50  297.50   12.33
 1988  10  05  18   72.50  252.50   12.09
 1988  10  06  06   75.00   75.00   11.38
 1988  10  06  12   72.50  282.50   13.75
 1988  10  07  12   57.50    0.00   13.34
 1988  10  07  18   47.50  150.00   10.97
 1988  10  07  18   60.00  142.50   10.64
 1988  10  07  18   67.50    7.50   12.74
 1988  10  07  18   70.00  255.00   10.00
 1988  10  07  18   75.00   30.00   11.45
 1988  10  08  12   37.50  295.00   13.18
 1988  10  08  18   42.50  170.00   10.29
 1988  10  08  18   57.50  352.50   12.27
 1988  10  08  18   62.50  240.00   10.01
 1988  10  09  00   72.50  295.00   11.04
 1988  10  09  06   60.00    0.00   16.63
 1988  10  09  12   42.50  205.00   10.36
 1988  10  10  00   57.50  275.00   11.46
 1988  10  10  00   75.00   62.50   12.50
 1988  10  10  00   80.00  110.00   12.82
 1988  10  10  06   67.50   30.00   10.43
 1988  10  10  12   50.00  342.50   12.58
 1988  10  10  12   77.50   82.50   15.98
 1988  10  10  18   80.00  100.00   16.26
 1988  10  11  00   45.00  127.50   10.77
 1988  10  11  00   72.50   55.00   13.32
 1988  10  11  06   50.00  282.50   10.86
 1988  10  11  06   72.50   65.00   14.39
 1988  10  11  12   75.00   75.00   15.91
 1988  10  12  00   75.00   92.50   15.11
 1988  10  12  06   77.50   32.50   10.94
 1988  10  12  12   80.00   42.50   14.82
 1988  10  12  18   80.00   52.50   16.84
 1988  10  13  00   60.00  307.50   11.93
 1988  10  13  06   45.00  155.00   13.77
 1988  10  14  06   45.00  350.00   10.55
 1988  10  14  06   75.00  300.00   10.68
 1988  10  14  12   52.50  317.50   10.43
 1988  10  14  18   80.00   67.50   10.33
 1988  10  16  00   47.50  115.00   10.14
 1988  10  16  00   62.50  267.50   10.92
 1988  10  16  00   65.00  112.50   11.31
 1988  10  16  00   70.00  345.00   16.70
 1988  10  16  06   65.00   85.00   10.42
 1988  10  16  12   37.50  210.00   10.44
 1988  10  16  12   50.00  320.00   10.12
 1988  10  16  18   47.50  272.50   10.18
 1988  10  17  06   77.50    7.50   16.97
 1988  10  17  12   52.50  195.00   11.45
 1988  10  17  12   77.50   20.00   17.39
 1988  10  18  00   37.50  305.00   10.09
 1988  10  18  06   50.00  217.50   10.88
 1988  10  18  06   72.50   42.50   10.81
 1988  10  19  12   60.00  225.00   10.48
 1988  10  19  12   72.50  292.50   11.67
 1988  10  20  00   77.50   37.50   12.32
 1988  10  20  12   47.50  177.50   11.88
 1988  10  20  12   47.50  217.50   10.16
 1988  10  20  12   47.50  297.50   11.08
 1988  10  20  18   47.50  345.00   11.95
 1988  10  20  18   72.50  282.50   14.13
 1988  10  21  00   75.00  277.50   15.52
 1988  10  21  06   50.00  142.50   10.45
 1988  10  21  06   55.00  270.00   11.31
 1988  10  21  06   77.50  270.00   14.41
 1988  10  21  12   55.00  335.00   16.27
 1988  10  21  12   77.50  262.50   13.56
 1988  10  21  18   55.00  245.00   10.60
 1988  10  21  18   77.50  257.50   11.84
 1988  10  21  18   77.50  350.00   10.85
 1988  10  22  00   52.50   77.50   11.94
 1988  10  22  06   75.00    0.00   10.27
 1988  10  22  12   40.00  287.50   12.71
 1988  10  22  12   72.50   12.50   11.03
 1988  10  22  18   77.50   60.00   10.18
 1988  10  23  06   75.00   47.50   10.57
 1988  10  23  12   65.00   37.50   10.91
 1988  10  23  18   72.50  265.00   10.44
 1988  10  24  06   45.00  275.00   10.80
 1988  10  24  18   80.00   57.50   11.03
 1988  10  25  06   50.00  182.50   13.59
 1988  10  25  06   60.00  272.50   10.84
 1988  10  25  18   70.00   15.00   10.41
 1988  10  26  00   55.00  242.50   10.22
 1988  10  26  00   77.50   55.00   10.36
 1988  10  26  06   65.00   75.00   10.78
 1988  10  27  00   45.00  257.50   10.35
 1988  10  27  00   65.00    5.00   11.44
 1988  10  27  06   45.00  195.00   11.87
 1988  10  27  06   72.50  105.00   13.00
 1988  10  27  18   45.00  340.00   10.28
 1988  10  27  18   60.00  357.50   11.54
 1988  10  28  00   60.00    0.00   11.50
 1988  10  28  06   75.00  275.00   10.00
 1988  10  29  00   57.50  102.50   10.19
 1988  10  29  00   67.50  337.50   10.15
 1988  10  29  18   45.00  150.00   12.77
 1988  10  30  06   52.50  117.50   10.07
 1988  10  30  06   67.50   75.00   10.58
 1988  10  30  12   72.50   35.00   11.17
 1988  10  30  18   67.50  337.50   11.61
 1988  10  31  12   50.00  122.50   10.79
 1988  10  31  18   65.00    0.00   13.02
 1988  10  31  18   65.00  117.50   10.60
 1989  08  01  12   62.50  295.00   11.73
 1989  08  02  00   25.00  150.00   10.82
 1989  08  02  06   67.50  337.50   10.22
 1989  08  02  12   30.00  127.50   11.10
 1989  08  02  12   67.50  160.00   10.80
 1989  08  02  18   62.50  287.50   13.84
 1989  08  02  18   65.00  347.50   11.59
 1989  08  03  00   77.50   10.00   11.79
 1989  08  03  06   55.00  245.00   10.79
 1989  08  03  12   77.50  122.50   10.22
 1989  08  03  18   57.50   22.50   10.84
 1989  08  04  12   57.50  167.50   10.07
 1989  08  05  06   57.50   35.00   11.73
 1989  08  05  18   67.50  117.50   10.65
 1989  08  06  06   60.00   30.00   11.10
 1989  08  07  18   57.50  100.00   10.16
 1989  08  08  12   67.50  122.50   11.18
 1989  08  09  12   65.00  285.00   10.63
 1989  08  10  06   45.00  197.50   10.75
 1989  08  10  12   52.50  177.50   11.56
 1989  08  10  18   57.50  345.00   13.60
 1989  08  11  12   60.00   40.00   10.02
 1989  08  12  18   62.50  340.00   12.67
 1989  08  13  00   45.00  207.50   10.26
 1989  08  13  06   72.50   42.50   10.61
 1989  08  13  06   72.50  212.50   10.28
 1989  08  13  12   72.50  267.50   10.34
 1989  08  15  00   50.00  117.50   10.87
 1989  08  16  00   30.00  147.50   10.99
 1989  08  17  00   52.50   52.50   10.53
 1989  08  17  06   47.50  200.00   10.68
 1989  08  17  06   67.50  150.00   10.23
 1989  08  18  12   75.00  152.50   10.53
 1989  08  18  18   57.50  342.50   11.91
 1989  08  19  00   47.50  152.50   10.72
 1989  08  19  00   50.00  320.00   11.27
 1989  08  20  12   62.50  337.50   12.83
 1989  08  21  18   62.50   67.50   10.99
 1989  08  22  00   65.00   37.50   10.40
 1989  08  24  00   50.00  315.00   10.11
 1989  08  24  18   62.50   27.50   10.43
 1989  08  25  06   52.50  302.50   10.64
 1989  08  26  00   52.50  167.50   12.89
 1989  08  26  06   27.50  132.50   11.29
 1989  08  26  12   60.00   37.50   10.11
 1989  08  26  18   57.50  265.00   10.57
 1989  08  28  00   67.50   67.50   11.58
 1989  08  29  12   57.50  327.50   11.21
 1989  08  29  12   80.00    5.00   12.48
 1989  08  30  00   77.50  287.50   11.64
 1989  08  30  18   42.50  135.00   10.87
 1989  08  30  18   67.50   90.00   10.66
 1989  08  31  00   45.00  257.50   10.12
